id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1235829176088682497,Fri Mar 06 07:26:50 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @espnW: CHRISTEN PRESS WITH AN ABSOLUTE BEAUTY 😤

#SheBelievesCup https://t.co/Dut3txudo3",RT espnW CHRISTEN PRESS WITH AN ABSOLUTE BEAUTY 😤 SheBelievesCup https //t.co/Dut3txudo3,"Sentiment(polarity=0.2, subjectivity=0.9)",0.2,0.9,en,0,1546,MandaBlack13,False,SheBelievesCup,espnW,,
1235828937676079107,Fri Mar 06 07:25:53 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @espnW: CHRISTEN PRESS WITH AN ABSOLUTE BEAUTY 😤

#SheBelievesCup https://t.co/Dut3txudo3",RT espnW CHRISTEN PRESS WITH AN ABSOLUTE BEAUTY 😤 SheBelievesCup https //t.co/Dut3txudo3,"Sentiment(polarity=0.2, subjectivity=0.9)",0.2,0.9,en,0,1546,3223CORDOVA,False,SheBelievesCup,espnW,,
1235828935717343234,Fri Mar 06 07:25:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @SoccerCooligans: World 👏🏽 Class👏🏽 ⤴️ @ChristenPress #SheBelievesCup #USAvENG #USWNT https://t.co/bFuY1SgzvC,RT SoccerCooligans World 👏🏽 Class👏🏽 ⤴️ ChristenPress SheBelievesCup USAvENG USWNT https //t.co/bFuY1SgzvC,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,250,KengereReginald,False,"SheBelievesCup, USAvENG, USWNT","SoccerCooligans, ChristenPress","Nairobi, Kenya",
1235828879207436289,Fri Mar 06 07:25:40 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @USWNT: Off to the BEST start! 

The #SheBelievesCup, pres. by @Visa, continues on Sunday with the 🇺🇸 taking on 🇪🇸 at 5 p.m. ET on @espn…",RT USWNT Off BEST start The SheBelievesCup pres Visa continues Sunday 🇺🇸 taking 🇪🇸 5 p.m ET espn…,"Sentiment(polarity=1.0, subjectivity=0.3)",1.0,0.3,en,0,118,marc10lopez,,SheBelievesCup,"USWNT, Visa, espn",,
1235828862602244096,Fri Mar 06 07:25:36 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Lionesses #SheBelievesCup looked offside to me https://t.co/ah3LR97kRL,Lionesses SheBelievesCup looked offside https //t.co/ah3LR97kRL,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,sandy82snow,False,SheBelievesCup,Lionesses,"Manchester, England",
1235828744029274113,Fri Mar 06 07:25:07 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @TeamUSA: Put two 🆙 vs. England. 
The @USWNT in familiar territory. 

#SheBelievesCup https://t.co/nCowGoKM27",RT TeamUSA Put two 🆙 vs. England The USWNT familiar territory SheBelievesCup https //t.co/nCowGoKM27,"Sentiment(polarity=0.375, subjectivity=0.5)",0.375,0.5,en,0,31,valsadie,False,SheBelievesCup,"TeamUSA, USWNT","USA Heartland, Second Life",
1235828684302376961,Fri Mar 06 07:24:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dailypreath: Another Press goal against England! #USAvENG #SheBelievesCup   

🖤🤍 https://t.co/rOkVMvPrC8",RT dailypreath Another Press goal England USAvENG SheBelievesCup 🖤🤍 https //t.co/rOkVMvPrC8,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,6,UnnatiN,False,"USAvENG, SheBelievesCup",dailypreath,"Mumbai, India",
1235828626957819906,Fri Mar 06 07:24:39 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @USWNT: Women Winning. You love to see it. 🇺🇸

#SheBelievesCup x @Visa https://t.co/egZiCtzTUn",RT USWNT Women Winning You love see 🇺🇸 SheBelievesCup x Visa https //t.co/egZiCtzTUn,"Sentiment(polarity=0.5, subjectivity=0.675)",0.5,0.675,en,0,936,valsadie,False,SheBelievesCup,"USWNT, Visa","USA Heartland, Second Life",
1235828569420345344,Fri Mar 06 07:24:26 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @SoccerCooligans: World 👏🏽 Class👏🏽 ⤴️ @ChristenPress #SheBelievesCup #USAvENG #USWNT https://t.co/bFuY1SgzvC,RT SoccerCooligans World 👏🏽 Class👏🏽 ⤴️ ChristenPress SheBelievesCup USAvENG USWNT https //t.co/bFuY1SgzvC,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,250,KhayadiHenry,False,"SheBelievesCup, USAvENG, USWNT","SoccerCooligans, ChristenPress",Kenya,
1235828268898480133,Fri Mar 06 07:23:14 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RachTalksSoccer: Press was not thrilled Tobin got her hair pulled and executed her revenge in the most Christen Press way. 
We don’t de…",RT RachTalksSoccer Press thrilled Tobin got hair pulled executed revenge Christen Press way We ’ de…,"Sentiment(polarity=0.6, subjectivity=0.7)",0.6,0.7,en,0,77,UnnatiN,,,RachTalksSoccer,"Mumbai, India",
