id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1235600443335680006,Thu Mar 05 16:17:56 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @JuventusFCWomen: All the best to @10Andis as she takes on Finland in the #CyprusCup. Good luck! 💪 https://t.co/ibOyY5BT30,RT JuventusFCWomen All best 10Andis takes Finland CyprusCup Good luck 💪 https //t.co/ibOyY5BT30,"Sentiment(polarity=0.85, subjectivity=0.45000000000000007)",0.85,0.45000000000000007,en,0,44,MarcoOcchiuzzo,False,CyprusCup,"JuventusFCWomen, 10Andis","Cerisano, Calabria",
1235595542245167104,Thu Mar 05 15:58:28 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Finland drew 1-1 with Czech Republic today in the Cyprus Cup. Next match on Sunday v Croatia #helmarit #CyprusCup https://t.co/HLcQtiExyf,Finland drew 1-1 Czech Republic today Cyprus Cup Next match Sunday v Croatia helmarit CyprusCup https //t.co/HLcQtiExyf,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,3,1,EscapeToSuomi,False,"helmarit, CyprusCup",,SW London/Kuopio,
1235593653164228608,Thu Mar 05 15:50:57 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JuventusFCWomen: All the best to @10Andis as she takes on Finland in the #CyprusCup. Good luck! 💪 https://t.co/ibOyY5BT30,RT JuventusFCWomen All best 10Andis takes Finland CyprusCup Good luck 💪 https //t.co/ibOyY5BT30,"Sentiment(polarity=0.85, subjectivity=0.45000000000000007)",0.85,0.45000000000000007,en,0,44,juventusfcid,False,CyprusCup,"JuventusFCWomen, 10Andis",Allianz Stadium,
1235592534568710146,Thu Mar 05 15:46:31 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JuventusFCWomen: All the best to @10Andis as she takes on Finland in the #CyprusCup. Good luck! 💪 https://t.co/ibOyY5BT30,RT JuventusFCWomen All best 10Andis takes Finland CyprusCup Good luck 💪 https //t.co/ibOyY5BT30,"Sentiment(polarity=0.85, subjectivity=0.45000000000000007)",0.85,0.45000000000000007,en,0,44,Fprime86,False,CyprusCup,"JuventusFCWomen, 10Andis",,
1235591609691107333,Thu Mar 05 15:42:50 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JuventusFCWomen: All the best to @10Andis as she takes on Finland in the #CyprusCup. Good luck! 💪 https://t.co/ibOyY5BT30,RT JuventusFCWomen All best 10Andis takes Finland CyprusCup Good luck 💪 https //t.co/ibOyY5BT30,"Sentiment(polarity=0.85, subjectivity=0.45000000000000007)",0.85,0.45000000000000007,en,0,44,JQdgdlgmUEBIaLa,False,CyprusCup,"JuventusFCWomen, 10Andis",,
1235589719133650944,Thu Mar 05 15:35:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JuventusFCWomen: All the best to @10Andis as she takes on Finland in the #CyprusCup. Good luck! 💪 https://t.co/ibOyY5BT30,RT JuventusFCWomen All best 10Andis takes Finland CyprusCup Good luck 💪 https //t.co/ibOyY5BT30,"Sentiment(polarity=0.85, subjectivity=0.45000000000000007)",0.85,0.45000000000000007,en,0,44,Mottos18,False,CyprusCup,"JuventusFCWomen, 10Andis",Egypt,
1235583522741633026,Thu Mar 05 15:10:42 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JuventusFCWomen: All the best to @10Andis as she takes on Finland in the #CyprusCup. Good luck! 💪 https://t.co/ibOyY5BT30,RT JuventusFCWomen All best 10Andis takes Finland CyprusCup Good luck 💪 https //t.co/ibOyY5BT30,"Sentiment(polarity=0.85, subjectivity=0.45000000000000007)",0.85,0.45000000000000007,en,0,44,Ultrasjuventus3,False,CyprusCup,"JuventusFCWomen, 10Andis",,
1235582033427980289,Thu Mar 05 15:04:47 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @JuventusFCWomen: All the best to @10Andis as she takes on Finland in the #CyprusCup. Good luck! 💪 https://t.co/ibOyY5BT30,RT JuventusFCWomen All best 10Andis takes Finland CyprusCup Good luck 💪 https //t.co/ibOyY5BT30,"Sentiment(polarity=0.85, subjectivity=0.45000000000000007)",0.85,0.45000000000000007,en,0,44,denisecm8,False,CyprusCup,"JuventusFCWomen, 10Andis",Milano,
1235581292747599872,Thu Mar 05 15:01:50 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JuventusFCWomen: All the best to @10Andis as she takes on Finland in the #CyprusCup. Good luck! 💪 https://t.co/ibOyY5BT30,RT JuventusFCWomen All best 10Andis takes Finland CyprusCup Good luck 💪 https //t.co/ibOyY5BT30,"Sentiment(polarity=0.85, subjectivity=0.45000000000000007)",0.85,0.45000000000000007,en,0,44,StefaniaStefyss,False,CyprusCup,"JuventusFCWomen, 10Andis","Reggio nell'Emilia, Emilia Rom",
1235580131990790145,Thu Mar 05 14:57:14 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JuventusFCWomen: All the best to @10Andis as she takes on Finland in the #CyprusCup. Good luck! 💪 https://t.co/ibOyY5BT30,RT JuventusFCWomen All best 10Andis takes Finland CyprusCup Good luck 💪 https //t.co/ibOyY5BT30,"Sentiment(polarity=0.85, subjectivity=0.45000000000000007)",0.85,0.45000000000000007,en,0,44,KimberlyAthayde,False,CyprusCup,"JuventusFCWomen, 10Andis",,
